"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDA19","OUT017",130.817459106445
"FDH22","OUT046",134.413101196289
"NCO41","OUT013",0
"FDX12","OUT017",153.485900878906
"FDF17","OUT013",0
"FDS11","OUT045",143.561370849609
"FDR51","OUT035",153.962417602539
"FDT49","OUT010",0
"FDC56","OUT013",0
"FDR13","OUT027",6.48335456848145
"FDQ60","OUT035",153.463745117188
"FDN38","OUT049",165.050643920898
"NCL29","OUT013",0
"FDO13","OUT027",0
"FDE26","OUT018",0
"FDA31","OUT010",0
"FDX14","OUT035",138.767288208008
"FDA34","OUT045",126.069488525391
"FDF26","OUT013",0
"FDE38","OUT045",134.794540405273
"DRI11","OUT046",145.047149658203
"FDQ60","OUT027",1.83647871017456
"FDL21","OUT027",0.446550786495209
"DRC12","OUT027",0
"FDC47","OUT046",134.413101196289
"FDE57","OUT045",130.817459106445
"FDT14","OUT045",161.983612060547
"NCZ53","OUT046",140.747741699219
"FDE28","OUT018",0
"FDR19","OUT035",160.479888916016
"NCF54","OUT019",95.9077529907227
"FDZ08","OUT046",165.023376464844
"NCJ05","OUT018",0
"FDF59","OUT046",134.829284667969
"NCO05","OUT035",135.497680664062
"FDW24","OUT018",0
"NCX42","OUT018",0
"NCA53","OUT035",135.497680664062
"FDI45","OUT019",101.382987976074
"FDG46","OUT046",159.295974731445
"FDM20","OUT010",0
"FDW11","OUT010",0
"FDX08","OUT035",135.331115722656
"NCK17","OUT035",135.497680664062
"FDK32","OUT018",0
"NCA42","OUT035",129.686004638672
"DRI01","OUT035",139.323165893555
"NCL55","OUT049",139.969497680664
"DRE25","OUT018",0
"FDD14","OUT017",134.794540405273
"FDB10","OUT046",134.413101196289
"DRN11","OUT035",140.742767333984
"FDP38","OUT018",0
"NCA30","OUT017",127.369148254395
"FDT15","OUT017",152.125671386719
"NCP55","OUT018",0
"FDF12","OUT035",128.487823486328
"FDM21","OUT018",0
"FDX56","OUT035",160.479888916016
"FDF10","OUT017",156.960525512695
"FDT32","OUT045",158.005096435547
"FDM51","OUT018",0
"NCR50","OUT018",0
"FDI19","OUT049",132.204895019531
"FDX21","OUT017",129.398498535156
"FDR31","OUT035",160.479888916016
"FDY02","OUT013",0
"NCA29","OUT045",127.369148254395
"NCX17","OUT046",140.747741699219
"FDM12","OUT045",153.485900878906
"FDI53","OUT027",0
"NCU30","OUT049",133.002243041992
"FDC56","OUT027",0
"FDK27","OUT018",0
"NCK18","OUT017",127.369148254395
"FDB52","OUT019",107.873252868652
"DRG25","OUT027",0
"FDZ13","OUT049",165.050643920898
"FDB57","OUT019",132.990051269531
"FDR40","OUT046",157.602783203125
"NCO14","OUT019",95.9077529907227
"NCN19","OUT045",134.336212158203
"FDQ28","OUT019",125.022666931152
"FDO13","OUT018",0
"FDK48","OUT013",0
"FDU07","OUT018",0
"FDW20","OUT046",140.514892578125
"FDV12","OUT010",0
"FDH24","OUT013",0
"FDV59","OUT049",123.74568939209
"FDK57","OUT045",129.398498535156
"FDL16","OUT027",0
"NCQ17","OUT046",140.747741699219
"FDJ15","OUT018",14.9829969406128
"FDX24","OUT049",133.224319458008
"FDT47","OUT046",149.620071411133
"FDT10","OUT049",161.781280517578
"FDZ37","OUT018",0
"FDW43","OUT027",3.23859214782715
"DRN36","OUT017",137.765487670898
"FDJ14","OUT045",162.168319702148
"FDA32","OUT013",0
"FDJ38","OUT019",128.851425170898
"FDQ57","OUT017",129.398498535156
"NCQ41","OUT019",96.7651138305664
"FDG56","OUT049",162.634826660156
"DRC13","OUT027",8.8573751449585
"FDV55","OUT035",135.331115722656
"FDQ49","OUT045",158.533706665039
"FDE29","OUT010",0
"FDR03","OUT013",0
"FDD45","OUT049",136.259552001953
"FDN38","OUT010",0
"FDT56","OUT046",165.023376464844
"FDT48","OUT045",126.176712036133
"FDU03","OUT049",158.701736450195
"FDC56","OUT010",0
"NCO43","OUT027",0
"FDQ27","OUT017",152.125671386719
"FDR03","OUT046",160.452331542969
"DRH23","OUT010",0
"FDG22","OUT045",156.960525512695
"NCJ42","OUT013",0
"FDR24","OUT046",159.907089233398
"FDW60","OUT035",153.463745117188
"FDJ08","OUT013",0
"DRL59","OUT018",6.36010122299194
"FDG60","OUT010",0
"FDW27","OUT017",152.125671386719
"FDX14","OUT018",0
"FDC20","OUT013",0
"NCS29","OUT018",0
"FDJ56","OUT046",140.514892578125
"FDB20","OUT019",101.382987976074
"FDL28","OUT027",0
"FDW01","OUT018",0
"FDL03","OUT046",160.452331542969
"FDX22","OUT049",161.781280517578
"FDJ21","OUT035",154.561447143555
"FDR31","OUT045",158.005096435547
"FDG21","OUT035",153.665008544922
"FDS22","OUT027",0.446550786495209
"FDK08","OUT035",160.479888916016
"FDE17","OUT018",0
"NCN30","OUT017",127.369148254395
"FDT50","OUT046",168.487670898438
"NCX42","OUT049",133.002243041992
"FDJ12","OUT035",153.463745117188
"NCA18","OUT027",0
"FDP23","OUT019",91.2243270874023
"FDX12","OUT013",0
"FDN40","OUT018",0
"FDV48","OUT035",153.463745117188
"NCY54","OUT013",0
"FDL16","OUT010",0
"FDR45","OUT018",0
"FDJ52","OUT046",132.968017578125
"DRG01","OUT017",137.765487670898
"FDP52","OUT013",0
"FDU58","OUT017",156.960525512695
"FDL02","OUT045",162.168319702148
"FDG28","OUT013",0
"FDA19","OUT035",135.331115722656
"FDW46","OUT027",0.446550786495209
"NCD43","OUT049",133.002243041992
"DRG39","OUT013",0
"NCF55","OUT049",133.002243041992
"FDJ07","OUT046",135.822189331055
"FDE08","OUT046",140.514892578125
"FDP56","OUT019",101.382987976074
"FDT45","OUT045",129.398498535156
"FDF17","OUT018",0
"FDX44","OUT046",140.514892578125
"FDM28","OUT027",0
"FDI36","OUT049",159.721221923828
"FDS07","OUT045",130.817459106445
"FDD36","OUT045",126.176712036133
"FDW11","OUT046",126.872352600098
"FDN40","OUT049",130.597686767578
"NCQ18","OUT049",133.002243041992
"NCQ54","OUT017",127.369148254395
"NCS42","OUT045",127.369148254395
"DRH39","OUT010",0
"FDC09","OUT027",3.23859214782715
"FDT08","OUT010",0
"FDC08","OUT035",160.479888916016
"FDT20","OUT017",130.817459106445
"FDS35","OUT035",121.519752502441
"FDX58","OUT018",0
"FDW58","OUT046",134.413101196289
"DRD27","OUT046",143.857727050781
"FDH32","OUT019",101.382987976074
"FDS26","OUT035",138.767288208008
"FDQ31","OUT046",165.023376464844
"FDP11","OUT018",0
"FDD58","OUT017",129.398498535156
"FDM33","OUT045",129.398498535156
"FDZ16","OUT049",157.094482421875
"NCS29","OUT010",0
"NCM18","OUT019",95.9077529907227
"FDP11","OUT049",123.74568939209
"NCC42","OUT017",135.219940185547
"DRM23","OUT046",145.047149658203
"NCN55","OUT027",0
"FDK46","OUT013",0
"FDR01","OUT046",160.789566040039
"NCA05","OUT045",135.219940185547
"NCP43","OUT017",134.336212158203
"FDR12","OUT010",0
"FDQ01","OUT013",0
"FDM13","OUT046",141.521209716797
"FDQ19","OUT017",158.005096435547
"FDK56","OUT019",101.382987976074
"NCX06","OUT010",0
"FDO56","OUT027",3.23859214782715
"FDU45","OUT045",156.960525512695
"FDI16","OUT019",125.022666931152
"FDL32","OUT046",165.023376464844
"FDA07","OUT046",165.023376464844
"FDA14","OUT045",134.725006103516
"FDV46","OUT027",0
"NCO07","OUT035",137.633605957031
"NCP41","OUT046",140.747741699219
"FDY60","OUT018",1.82224249839783
"FDN38","OUT017",162.168319702148
"FDO15","OUT046",160.452331542969
"FDT60","OUT013",0
"FDA55","OUT035",160.479888916016
"FDE02","OUT010",0
"DRJ39","OUT049",140.073989868164
"FDV34","OUT035",154.561447143555
"FDS20","OUT027",0
"FDF02","OUT027",0
"FDW40","OUT017",152.435913085938
"NCB43","OUT046",135.060653686523
"FDR58","OUT017",129.398498535156
"DRJ59","OUT035",140.742767333984
"NCD30","OUT017",127.369148254395
"FDE14","OUT017",162.168319702148
"FDC28","OUT018",0
"FDU16","OUT018",0
"NCD19","OUT035",129.686004638672
"FDU21","OUT046",159.295974731445
"FDV59","OUT027",0
"FDU03","OUT045",152.125671386719
"FDC33","OUT010",0
"NCR42","OUT035",129.686004638672
"DRH59","OUT035",140.742767333984
"NCM31","OUT035",137.633605957031
"FDS50","OUT035",138.767288208008
"FDP39","OUT046",135.822189331055
"FDQ55","OUT013",0
"FDV36","OUT019",96.8029251098633
"FDI05","OUT027",0
"FDS45","OUT027",0.446550786495209
"FDA39","OUT045",126.347625732422
"FDC37","OUT010",0
"FDJ60","OUT027",1.83647871017456
"DRQ35","OUT046",145.047149658203
"NCJ06","OUT046",135.060653686523
"NCY42","OUT018",0
"DRM37","OUT049",145.806869506836
"FDR14","OUT045",134.725006103516
"FDE51","OUT049",166.570724487305
"FDT33","OUT017",156.960525512695
"FDR08","OUT013",0
"FDE36","OUT010",0
"FDL22","OUT019",94.3719711303711
"FDR44","OUT013",0
"FDI56","OUT019",101.382987976074
"FDE47","OUT010",0
"FDV27","OUT010",0
"FDV10","OUT049",161.781280517578
"FDC40","OUT045",161.983612060547
"NCX41","OUT013",0
"NCQ38","OUT027",0
"FDV12","OUT027",1.83647871017456
"FDE52","OUT017",161.983612060547
"FDG20","OUT027",3.23859214782715
"FDV16","OUT027",0
"FDI32","OUT017",130.817459106445
"FDJ32","OUT049",136.259552001953
"FDN39","OUT018",0
"FDY34","OUT017",156.960525512695
"FDC14","OUT035",157.993408203125
"FDA55","OUT017",158.005096435547
"FDZ50","OUT010",0
"DRG13","OUT049",145.806869506836
"FDP01","OUT013",0
"NCG54","OUT017",127.369148254395
"FDM13","OUT045",131.224472045898
"NCO18","OUT027",0
"NCW41","OUT013",0
"FDM52","OUT027",0
"NCF55","OUT035",129.686004638672
"FDT09","OUT046",159.295974731445
"NCM19","OUT035",137.633605957031
"FDW12","OUT018",1.82224249839783
"FDP15","OUT019",96.4116134643555
"FDK36","OUT045",126.176712036133
"FDZ25","OUT035",157.993408203125
"NCW06","OUT049",133.002243041992
"FDW60","OUT046",159.907089233398
"DRC49","OUT013",0
"NCT17","OUT035",135.497680664062
"NCN06","OUT018",0
"FDC45","OUT013",0
"DRJ47","OUT019",101.786682128906
"NCF06","OUT045",127.369148254395
"FDE21","OUT010",0
"DRG27","OUT013",0
"FDW40","OUT049",157.094482421875
"NCO53","OUT046",140.747741699219
"FDE23","OUT049",158.199478149414
"FDQ16","OUT046",132.968017578125
"FDS26","OUT045",134.725006103516
"FDZ13","OUT010",0
"FDS14","OUT049",140.073989868164
"FDC10","OUT045",156.960525512695
"FDY16","OUT049",157.094482421875
"FDJ20","OUT035",160.479888916016
"FDV43","OUT035",135.331115722656
"FDZ32","OUT027",3.23859214782715
"FDR23","OUT046",126.872352600098
"FDN24","OUT035",128.487823486328
"FDE34","OUT027",0
"FDU31","OUT013",0
"FDW33","OUT018",0
"FDU26","OUT046",168.487670898438
"FDE20","OUT027",3.23859214782715
"NCW05","OUT035",135.497680664062
"FDB22","OUT018",0
"FDO56","OUT046",165.023376464844
"FDA19","OUT027",0
"DRI39","OUT045",134.725006103516
"FDH52","OUT018",0
"FDZ50","OUT035",163.490493774414
"NCN42","OUT035",129.686004638672
"FDB53","OUT013",0
"DRG11","OUT017",137.586791992188
"DRK11","OUT027",0
"FDQ60","OUT017",153.485900878906
"FDT36","OUT017",126.176712036133
"DRG25","OUT018",0
"DRJ23","OUT046",145.047149658203
"FDG05","OUT035",153.025772094727
"NCK06","OUT018",0
"FDU52","OUT017",124.889587402344
"FDW07","OUT018",0
"NCM17","OUT045",135.219940185547
"FDA22","OUT045",126.069488525391
"NCA41","OUT018",0
"FDF38","OUT035",157.993408203125
"FDH52","OUT046",157.602783203125
"FDY58","OUT019",94.3719711303711
"FDZ16","OUT045",152.435913085938
"NCM18","OUT017",127.369148254395
"FDA22","OUT018",0
"NCJ43","OUT035",129.686004638672
"FDI34","OUT027",0.446550786495209
"FDG56","OUT046",165.023376464844
"FDS34","OUT046",159.295974731445
"DRC01","OUT035",164.593338012695
"FDQ04","OUT035",127.518463134766
"FDK04","OUT035",127.518463134766
"FDT51","OUT049",158.701736450195
"FDV26","OUT017",161.983612060547
"FDS04","OUT049",157.094482421875
"FDW43","OUT018",0
"FDQ28","OUT010",0
"NCK06","OUT017",127.369148254395
"FDS23","OUT018",0
"FDZ36","OUT019",128.531555175781
"FDE56","OUT018",0
"FDW10","OUT027",0
"NCN14","OUT045",134.336212158203
"NCQ18","OUT045",127.369148254395
"FDW08","OUT017",130.817459106445
"FDU43","OUT035",160.479888916016
"FDR33","OUT010",0
"FDM24","OUT010",0
"NCZ05","OUT046",140.747741699219
"NCV41","OUT035",135.497680664062
"FDV11","OUT018",0
"NCY05","OUT035",135.497680664062
"FDV44","OUT018",0
"FDW32","OUT049",162.634826660156
"NCU18","OUT027",0
"NCC43","OUT035",129.686004638672
"FDW19","OUT013",0
"FDN31","OUT035",135.331115722656
"FDI48","OUT045",153.485900878906
"FDS24","OUT017",153.485900878906
"FDF46","OUT049",135.031723022461
"DRG23","OUT017",137.586791992188
"FDG14","OUT018",0
"NCY30","OUT049",133.002243041992
"FDO28","OUT018",0
"DRD24","OUT035",139.323165893555
"FDI33","OUT049",135.031723022461
"FDN32","OUT046",140.514892578125
"FDR16","OUT045",152.435913085938
"FDF26","OUT046",160.789566040039
"NCN29","OUT018",0
"FDE20","OUT045",158.005096435547
"FDA46","OUT046",134.413101196289
"FDU28","OUT045",152.435913085938
"FDQ48","OUT045",153.485900878906
"FDV36","OUT013",0
"FDR14","OUT018",0
"FDP23","OUT017",118.134613037109
"FDP56","OUT013",0
"FDK48","OUT010",0
"FDR48","OUT046",135.276962280273
"NCY29","OUT049",140.728500366211
"FDM22","OUT018",0
"DRJ01","OUT013",0
"FDZ43","OUT045",158.005096435547
"FDV03","OUT035",130.223297119141
"FDX11","OUT027",1.83647871017456
"NCA41","OUT027",0
"FDE38","OUT017",134.794540405273
"FDI27","OUT018",14.9829969406128
"FDN32","OUT013",0
"NCN43","OUT017",134.336212158203
"FDB47","OUT027",0
"FDV03","OUT017",126.347625732422
"NCN30","OUT045",127.369148254395
"NCV54","OUT010",0
"FDV07","OUT013",0
"FDP07","OUT049",136.259552001953
"FDK48","OUT018",0
"FDM15","OUT019",128.140228271484
"FDY19","OUT027",0
"FDK46","OUT046",134.413101196289
"FDY11","OUT045",153.485900878906
"FDH09","OUT046",134.255355834961
"FDO08","OUT027",3.23859214782715
"FDU14","OUT013",0
"FDD22","OUT027",0
"FDM27","OUT017",152.125671386719
"FDL02","OUT027",6.48335456848145
"NCA17","OUT035",135.497680664062
"FDE38","OUT019",97.0582504272461
"NCG07","OUT049",133.002243041992
"DRC27","OUT013",0
"FDA27","OUT035",163.490493774414
"FDW40","OUT045",152.435913085938
"DRI11","OUT013",0
"FDN50","OUT046",160.789566040039
"FDR12","OUT046",159.907089233398
"FDT34","OUT027",0
"FDW11","OUT035",121.519752502441
"NCO30","OUT027",0
"FDZ34","OUT017",126.069488525391
"FDU45","OUT017",156.960525512695
"NCD42","OUT035",135.497680664062
"FDX25","OUT045",134.794540405273
"NCR29","OUT046",140.747741699219
"FDX43","OUT019",101.382987976074
"FDB04","OUT010",0
"FDR49","OUT027",0
"FDS39","OUT018",0
"FDW58","OUT045",129.398498535156
"FDG22","OUT019",126.353340148926
"FDG31","OUT017",126.347625732422
"NCV53","OUT027",0
"DRJ37","OUT035",139.323165893555
"FDV07","OUT035",135.331115722656
"FDW52","OUT018",0
"FDT15","OUT045",152.125671386719
"FDD02","OUT018",0
"FDM16","OUT035",153.025772094727
"NCE55","OUT046",135.060653686523
"FDB57","OUT018",0
"FDQ04","OUT013",0
"FDQ47","OUT019",121.070610046387
"FDY14","OUT019",107.873252868652
"DRK37","OUT017",137.765487670898
"FDO25","OUT017",134.794540405273
"FDL57","OUT046",159.295974731445
"NCK29","OUT018",0
"FDK46","OUT027",0
"NCB43","OUT010",0
"DRE01","OUT027",0
"FDC46","OUT018",0
"FDQ23","OUT045",118.134613037109
"FDX38","OUT049",166.570724487305
"FDG60","OUT018",0
"FDW55","OUT017",158.005096435547
"FDP39","OUT013",0
"FDB20","OUT018",0
"FDV21","OUT017",129.398498535156
"FDZ02","OUT013",0
"FDP19","OUT027",0
"FDA38","OUT035",138.767288208008
"FDH22","OUT045",129.398498535156
"DRM11","OUT045",137.586791992188
"FDO12","OUT027",0
"FDT14","OUT049",166.570724487305
"FDW34","OUT010",0
"FDG04","OUT027",0
"FDW59","OUT018",0
"FDR33","OUT018",0
"FDP32","OUT013",0
"FDL13","OUT027",33.9236526489258
"FDD22","OUT013",0
"FDV40","OUT027",0
"NCD55","OUT046",135.060653686523
"FDQ20","OUT010",0
"FDD28","OUT045",124.889587402344
"FDC39","OUT045",134.725006103516
"NCR17","OUT049",140.728500366211
"DRO35","OUT018",6.36010122299194
"FDF40","OUT049",166.570724487305
"FDR31","OUT018",0
"NCQ41","OUT017",135.219940185547
"FDP38","OUT046",136.095016479492
"NCU54","OUT027",0
"FDG22","OUT018",0
"DRK59","OUT013",0
"FDC37","OUT046",135.276962280273
"NCO42","OUT013",0
"NCT42","OUT017",127.369148254395
"FDX27","OUT035",163.490493774414
"FDV40","OUT018",0
"FDT45","OUT027",0
"FDS47","OUT019",91.2243270874023
"FDR45","OUT035",129.038482666016
"FDB03","OUT045",161.983612060547
"FDO49","OUT035",160.500595092773
"FDU60","OUT027",1.83647871017456
"FDB26","OUT018",0
"FDB46","OUT017",156.960525512695
"FDQ37","OUT019",101.615745544434
"FDN03","OUT017",152.125671386719
"NCX30","OUT045",127.369148254395
"FDK32","OUT019",132.990051269531
"DRM47","OUT013",0
"NCO02","OUT046",143.008422851562
"FDP04","OUT013",0
"NCO43","OUT049",139.969497680664
"FDD59","OUT013",0
"FDQ10","OUT017",129.398498535156
"FDW45","OUT035",129.038482666016
"NCK30","OUT049",133.002243041992
"FDU31","OUT018",0
"NCQ17","OUT019",96.7651138305664
"FDN01","OUT017",131.224472045898
"FDZ19","OUT049",136.259552001953
"DRG37","OUT017",137.765487670898
"FDE32","OUT045",130.817459106445
"FDO34","OUT049",135.031723022461
"FDM04","OUT019",125.022666931152
"FDZ25","OUT049",165.050643920898
"FDU08","OUT049",136.259552001953
"NCW30","OUT045",127.369148254395
"NCM18","OUT013",0
"FDS22","OUT035",154.561447143555
"NCH18","OUT017",127.369148254395
"FDC23","OUT013",0
"FDY46","OUT013",0
"NCU06","OUT046",135.060653686523
"FDX57","OUT045",156.960525512695
"FDX36","OUT027",1.83647871017456
"FDL16","OUT045",124.889587402344
"FDT16","OUT010",0
"FDN16","OUT018",0
"FDC03","OUT046",168.487670898438
"DRF60","OUT013",0
"FDS27","OUT027",0
"FDP33","OUT010",0
"FDJ36","OUT018",1.82224249839783
"NCR42","OUT013",0
"FDV14","OUT017",134.725006103516
"NCP42","OUT035",129.686004638672
"FDB50","OUT027",0
"NCC30","OUT027",0
"FDA23","OUT018",0
"FDW16","OUT017",152.435913085938
"FDQ52","OUT010",0
"FDB58","OUT049",161.781280517578
"NCP29","OUT049",140.728500366211
"NCM05","OUT045",135.219940185547
"FDO25","OUT013",0
"NCM54","OUT046",135.060653686523
"NCL54","OUT046",135.060653686523
"FDL39","OUT010",0
"FDF53","OUT018",0
"NCQ42","OUT035",129.686004638672
"FDF58","OUT013",0
"FDZ04","OUT035",127.518463134766
"FDE26","OUT019",97.0582504272461
"FDS60","OUT017",126.176712036133
"FDV58","OUT017",129.398498535156
"FDM04","OUT045",152.435913085938
"FDE08","OUT035",135.331115722656
"NCB43","OUT049",133.002243041992
"FDU11","OUT010",0
"FDF22","OUT019",94.3719711303711
"FDE24","OUT013",0
"DRJ49","OUT046",147.106033325195
"NCQ53","OUT035",135.497680664062
"NCL41","OUT013",0
"FDR22","OUT013",0
"FDH04","OUT035",153.025772094727
"DRH15","OUT045",134.725006103516
"FDY40","OUT049",157.094482421875
"NCI17","OUT035",135.497680664062
"NCC18","OUT013",0
"FDY28","OUT027",0
"FDB45","OUT027",0
"NCL30","OUT018",0
"FDM10","OUT017",129.398498535156
"FDH22","OUT027",0
"NCZ53","OUT017",135.219940185547
"NCI18","OUT013",0
"FDH14","OUT027",6.48335456848145
"FDR36","OUT027",1.83647871017456
"FDW01","OUT045",134.794540405273
"FDK02","OUT027",0
"FDJ02","OUT018",0
"FDU55","OUT013",0
"NCV18","OUT027",0
"FDH14","OUT018",0
"FDZ37","OUT045",162.168319702148
"FDX49","OUT049",165.050643920898
"NCD43","OUT046",135.060653686523
"FDZ07","OUT013",0
"FDK43","OUT035",130.223297119141
"FDR32","OUT018",0
"FDT39","OUT013",0
"NCV54","OUT017",127.369148254395
"FDF38","OUT018",0
"FDV60","OUT046",159.907089233398
"FDH44","OUT027",3.23859214782715
"FDS21","OUT046",159.295974731445
"NCL41","OUT045",135.219940185547
"FDM46","OUT017",129.398498535156
"FDU27","OUT045",152.125671386719
"NCJ54","OUT017",127.369148254395
"DRG51","OUT018",0
"NCA29","OUT019",95.9077529907227
"FDR47","OUT045",118.134613037109
"NCL19","OUT027",0
"DRG01","OUT049",145.806869506836
"FDG10","OUT046",159.295974731445
"NCV05","OUT049",140.728500366211
"NCH18","OUT019",95.9077529907227
"FDV14","OUT018",0
"DRJ23","OUT035",140.742767333984
"DRJ11","OUT046",145.047149658203
"FDZ03","OUT017",161.983612060547
"FDI27","OUT010",0
"FDJ14","OUT018",0
"FDU32","OUT017",130.817459106445
"FDD47","OUT027",1.22939872741699
"DRF36","OUT035",139.323165893555
"FDM21","OUT046",134.413101196289
"FDV10","OUT018",0
"FDH60","OUT018",1.82224249839783
"FDX47","OUT010",0
"FDT19","OUT019",132.990051269531
"FDO11","OUT045",143.561370849609
"FDH24","OUT027",0
"FDL02","OUT018",0
"FDB02","OUT049",165.050643920898
"FDA43","OUT046",140.514892578125
"FDG52","OUT045",124.889587402344
"DRC12","OUT013",0
"FDY37","OUT018",0
"NCU18","OUT045",127.369148254395
"FDU09","OUT035",154.561447143555
"DRJ25","OUT027",0
"DRE12","OUT018",0
"DRL47","OUT017",137.586791992188
"DRK01","OUT046",147.106033325195
"FDC22","OUT019",126.353340148926
"FDG44","OUT013",0
"FDW04","OUT035",153.025772094727
"FDK09","OUT049",135.031723022461
"NCN43","OUT035",137.633605957031
"FDG04","OUT049",130.597686767578
"FDH32","OUT010",0
"DRI47","OUT017",137.586791992188
"DRE15","OUT013",0
"FDY11","OUT035",153.463745117188
"FDO60","OUT049",133.224319458008
"FDQ20","OUT018",0
"FDO57","OUT027",0
"FDT14","OUT019",139.60205078125
"FDA57","OUT049",135.031723022461
"DRN35","OUT017",137.586791992188
"FDJ03","OUT046",168.487670898438
"FDX28","OUT017",124.889587402344
"DRE25","OUT045",137.765487670898
"FDR09","OUT046",134.413101196289
"FDB23","OUT035",154.724822998047
"FDO08","OUT045",158.005096435547
"FDQ23","OUT049",123.74568939209
"FDW04","OUT013",0
"DRK13","OUT010",0
"NCL17","OUT027",0
"FDY21","OUT035",129.038482666016
"FDJ38","OUT027",6.48335456848145
"FDA37","OUT019",128.851425170898
"FDV43","OUT013",0
"FDL36","OUT046",135.276962280273
"FDD53","OUT045",124.889587402344
"FDZ19","OUT010",0
"FDV21","OUT045",129.398498535156
"NCL54","OUT018",0
"DRI47","OUT027",0
"DRG03","OUT049",140.073989868164
"FDG21","OUT013",0
"FDW03","OUT018",0
"NCI55","OUT046",135.060653686523
"DRC36","OUT019",140.033615112305
"FDH22","OUT017",129.398498535156
"FDV20","OUT045",158.005096435547
"NCU41","OUT027",0
"FDN46","OUT027",0.446550786495209
"FDK50","OUT045",134.794540405273
"NCA05","OUT027",0
"DRH01","OUT018",0
"FDT08","OUT018",0
"FDM08","OUT018",0
"FDZ07","OUT035",160.479888916016
"FDS22","OUT017",156.960525512695
"FDV35","OUT027",0
"FDI28","OUT010",0
"FDW58","OUT027",0
"FDT52","OUT045",152.435913085938
"FDY34","OUT046",159.295974731445
"FDR10","OUT046",134.413101196289
"FDK57","OUT017",129.398498535156
"FDR02","OUT027",0
"FDX49","OUT046",160.789566040039
"FDQ20","OUT046",140.514892578125
"DRK23","OUT045",137.586791992188
"NCW06","OUT046",135.060653686523
"FDR31","OUT017",158.005096435547
"NCE43","OUT013",0
"DRO59","OUT027",0
"FDN09","OUT049",135.031723022461
"FDR11","OUT046",149.620071411133
"FDO57","OUT013",0
"NCX18","OUT017",127.369148254395
"FDB05","OUT018",0
"FDQ08","OUT018",0
"NCG43","OUT035",129.686004638672
"FDJ56","OUT013",0
"FDA13","OUT010",0
"FDO56","OUT017",158.005096435547
"FDB37","OUT018",1.82224249839783
"FDZ02","OUT018",14.9829969406128
"FDQ24","OUT046",135.276962280273
"FDM16","OUT013",0
"FDU35","OUT049",123.74568939209
"FDT35","OUT035",144.907531738281
"NCX30","OUT049",133.002243041992
"FDG04","OUT017",124.889587402344
"FDI12","OUT035",153.463745117188
"FDE35","OUT035",154.724822998047
"NCP14","OUT027",0
"NCY53","OUT045",135.219940185547
"FDP49","OUT017",158.533706665039
"FDQ04","OUT017",124.889587402344
"FDM39","OUT035",138.767288208008
"FDO58","OUT019",94.3719711303711
"FDC56","OUT017",130.817459106445
"NCQ54","OUT046",135.060653686523
"FDV10","OUT027",0.446550786495209
"NCK17","OUT046",140.747741699219
"NCF55","OUT027",0
"FDV33","OUT013",0
"NCH29","OUT019",96.7651138305664
"FDA37","OUT027",6.48335456848145
"FDH46","OUT018",0
"FDS25","OUT035",157.993408203125
"FDH04","OUT027",0
"FDX52","OUT046",157.602783203125
"NCD42","OUT017",135.219940185547
"FDW47","OUT017",118.134613037109
"FDL25","OUT027",33.9236526489258
"NCJ06","OUT010",0
"FDY09","OUT013",0
"FDS40","OUT046",132.968017578125
"FDH41","OUT017",124.889587402344
"FDG38","OUT035",157.993408203125
"FDU03","OUT027",0
"FDV20","OUT046",165.023376464844
"DRB13","OUT045",165.074722290039
"NCQ30","OUT013",0
"NCH06","OUT013",0
"FDU50","OUT018",14.9829969406128
"NCO42","OUT019",95.9077529907227
"FDW09","OUT018",0
"FDH04","OUT013",0
"FDC21","OUT045",158.005096435547
"FDL21","OUT049",161.781280517578
"FDM46","OUT010",0
"FDT22","OUT019",94.3719711303711
"FDB28","OUT035",138.767288208008
"FDI12","OUT018",1.82224249839783
"FDA28","OUT045",152.435913085938
"FDF59","OUT013",0
"FDM45","OUT027",0.446550786495209
"FDQ56","OUT017",130.817459106445
"FDR46","OUT049",135.031723022461
"FDT01","OUT013",0
"FDD16","OUT027",0
"NCU30","OUT010",0
"FDM40","OUT010",0
"FDI56","OUT035",135.331115722656
"NCS30","OUT013",0
"FDU08","OUT017",130.817459106445
"FDX51","OUT027",0
"FDA43","OUT045",130.817459106445
"FDX59","OUT010",0
"FDC37","OUT018",0
"FDP58","OUT013",0
"NCY42","OUT035",129.686004638672
"FDF21","OUT018",0
"FDU10","OUT027",0.446550786495209
"DRL47","OUT018",6.36010122299194
"FDA58","OUT018",0
"FDJ22","OUT049",135.031723022461
"FDK50","OUT046",136.095016479492
"FDO38","OUT035",132.658630371094
"DRF60","OUT035",139.323165893555
"NCZ42","OUT019",95.9077529907227
"FDD35","OUT049",131.702606201172
"FDL25","OUT045",158.533706665039
"FDJ16","OUT013",0
"DRK59","OUT049",142.149719238281
"FDI50","OUT046",160.789566040039
"NCB19","OUT045",127.369148254395
"DRI37","OUT035",139.323165893555
"FDA14","OUT027",0
"FDC08","OUT018",0
"FDS45","OUT046",159.295974731445
"FDI21","OUT049",161.781280517578
"DRJ47","OUT035",140.742767333984
"DRE37","OUT027",0
"FDT55","OUT018",0
"NCG42","OUT027",0
"FDA31","OUT049",136.259552001953
"NCW42","OUT046",135.060653686523
"FDF50","OUT017",134.794540405273
